timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759749388.781,2025-10-06 12:16:28.781,0.0598,-0.0024,0.8804,2.4809,-0.3359,-2.8321,45.75,0,,False,False,1.0,0.882,3.78
1759749388.936,2025-10-06 12:16:28.935,0.0615,0.002,0.8845,2.4351,-0.1985,-2.5344,45.75,0,,False,False,1.0,0.887,3.52
1759749389.099,2025-10-06 12:16:29.099,0.0635,-0.0049,0.8726,2.4733,-0.3053,-2.5802,45.71,0,,False,False,1.0,0.875,3.587
1759749389.239,2025-10-06 12:16:29.239,0.0627,0.0012,0.8794,2.3893,-0.2061,-2.5267,45.52,0,,False,False,0.99,0.882,3.484
1759749389.397,2025-10-06 12:16:29.397,0.0664,-0.0059,0.8792,2.5725,0.0305,-2.6336,45.75,0,,False,False,1.0,0.882,3.682
1759749389.553,2025-10-06 12:16:29.553,0.0613,-0.001,0.8787,2.4122,-0.3206,-2.6031,45.61,0,,False,False,1.0,0.881,3.563
1759749389.731,2025-10-06 12:16:29.730,0.0603,-0.002,0.8772,2.2824,-0.1145,-2.542,45.89,0,,False,False,1.0,0.879,3.418
1759749389.876,2025-10-06 12:16:29.876,0.0647,-0.0017,0.8794,2.2672,-0.3282,-2.5878,45.57,0,,False,False,1.0,0.882,3.456
1759749390.034,2025-10-06 12:16:30.034,0.0647,-0.0046,0.8708,2.5344,-0.0382,-2.6794,45.75,0,,False,False,1.0,0.873,3.688
1759749390.188,2025-10-06 12:16:30.188,0.0605,-0.0007,0.8801,2.5115,-0.4198,-2.8779,45.61,0,,False,False,1.0,0.882,3.843
1759749390.344,2025-10-06 12:16:30.344,0.0596,-0.0034,0.8818,2.4046,-0.1908,-2.6412,45.38,0,,False,False,1.0,0.884,3.577
1759749390.501,2025-10-06 12:16:30.501,0.0571,-0.0042,0.8777,2.7023,-0.2595,-2.5267,45.75,0,,False,False,1.0,0.88,3.709
1759749390.683,2025-10-06 12:16:30.682,0.0588,-0.0056,0.876,2.5267,-0.0458,-2.7863,45.33,0,,False,False,1.0,0.878,3.762
1759749390.819,2025-10-06 12:16:30.819,0.0657,-0.0027,0.8833,2.2595,-0.2443,-2.6412,45.61,0,,False,False,1.0,0.886,3.484
1759749391.01,2025-10-06 12:16:31.009,0.0635,-0.0039,0.8733,2.2595,-0.2824,-2.8168,45.61,0,,False,False,1.0,0.876,3.622
1759749391.155,2025-10-06 12:16:31.155,0.0605,-0.0029,0.8772,2.771,-0.3359,-3.0076,45.71,0,,False,False,1.0,0.879,4.103
1759749391.309,2025-10-06 12:16:31.309,0.0632,-0.0007,0.8748,2.4198,-0.2366,-2.7023,45.75,0,,False,False,1.0,0.877,3.635
1759749391.465,2025-10-06 12:16:31.464,0.062,-0.0005,0.8745,2.5115,-0.3511,-2.6107,45.57,0,,False,False,1.0,0.877,3.64
1759749391.63,2025-10-06 12:16:31.629,0.0593,-0.0054,0.8748,2.4275,-0.2672,-2.6183,45.75,0,,False,False,1.0,0.877,3.58
1759749391.787,2025-10-06 12:16:31.786,0.0605,-0.0022,0.8755,2.3282,-0.0076,-2.6641,45.61,0,,False,False,1.0,0.878,3.538
1759749391.986,2025-10-06 12:16:31.985,0.0605,-0.0061,0.8711,2.3359,-0.4962,-2.7634,45.75,0,,False,False,1.0,0.873,3.652
1759749392.14,2025-10-06 12:16:32.140,0.0647,-0.0015,0.8782,2.4351,-0.4198,-2.6031,45.61,0,,False,False,1.0,0.881,3.589
1759749392.296,2025-10-06 12:16:32.295,0.0596,-0.0034,0.8792,2.7481,-0.3817,-2.8473,45.71,0,,False,False,1.0,0.881,3.976
1759749392.451,2025-10-06 12:16:32.450,0.0596,-0.0042,0.8745,2.2748,-0.2977,-2.8015,45.42,0,,False,False,1.0,0.877,3.621
1759749392.615,2025-10-06 12:16:32.614,0.061,-0.0056,0.8733,2.458,-0.2366,-2.6336,45.71,0,,False,False,1.0,0.875,3.61
1759749392.839,2025-10-06 12:16:32.838,0.064,-0.0024,0.8804,2.1985,-0.1069,-2.5878,45.61,0,,False,False,1.0,0.883,3.397
1759749392.994,2025-10-06 12:16:32.994,0.064,-0.0046,0.884,2.5954,-0.3053,-2.7328,45.61,0,,False,False,1.0,0.886,3.781
1759749393.175,2025-10-06 12:16:33.174,0.0581,-0.002,0.8774,2.1527,-0.3206,-2.3588,45.71,0,,False,False,1.0,0.879,3.209
1759749393.313,2025-10-06 12:16:33.313,0.0649,-0.0044,0.8855,2.3817,-0.1756,-2.916,45.75,0,,False,False,1.0,0.888,3.769
1759749393.504,2025-10-06 12:16:33.504,0.0847,0.0098,0.9761,2.313,-0.0382,-2.7557,45.52,0,,False,False,1.0,0.98,3.598
1759749393.7,2025-10-06 12:16:33.699,0.0645,-0.0017,0.8799,2.4427,-0.1603,-2.7634,45.38,0,,False,False,0.95,0.882,3.692
1759749393.893,2025-10-06 12:16:33.892,0.0649,0.0002,0.884,2.5191,-0.3817,-2.4198,45.61,0,,False,False,1.0,0.886,3.514
1759749394.051,2025-10-06 12:16:34.051,0.0613,-0.0024,0.8906,2.5649,-0.145,-2.7328,45.52,0,,False,False,1.0,0.893,3.751
1759749394.212,2025-10-06 12:16:34.212,0.0618,-0.0037,0.8755,2.313,-0.2595,-2.9237,45.61,0,,False,False,1.0,0.878,3.737
1759749394.376,2025-10-06 12:16:34.375,0.0713,-0.0059,0.9299,2.1679,0.7176,-2.6794,45.61,0,,False,False,1.0,0.933,3.521
1759749394.514,2025-10-06 12:16:34.513,0.0588,-0.0046,0.8799,2.3359,-0.0229,-2.4656,45.61,0,,False,False,0.95,0.882,3.396
1759749394.708,2025-10-06 12:16:34.708,0.0649,-0.0024,0.8816,2.5191,-0.3664,-2.626,45.71,0,,False,False,1.0,0.884,3.657
1759749394.864,2025-10-06 12:16:34.864,0.0623,-0.0068,0.9099,1.3664,-0.4198,-2.7939,45.75,0,,False,False,0.96,0.912,3.138
1759749395.061,2025-10-06 12:16:35.060,0.0537,-0.0051,0.8682,2.5344,-0.1527,-2.5191,45.38,0,,False,False,0.97,0.87,3.577
1759749395.217,2025-10-06 12:16:35.216,0.0601,-0.0051,0.8784,2.4351,-0.3282,-2.6336,45.61,0,,False,False,1.0,0.88,3.602
1759749395.372,2025-10-06 12:16:35.371,0.0608,-0.0012,0.874,2.3511,-0.2061,-2.7786,45.61,0,,False,False,1.0,0.876,3.646
1759749395.531,2025-10-06 12:16:35.531,0.0649,-0.0059,0.8806,2.3817,-0.2366,-2.4427,45.89,0,,False,False,1.0,0.883,3.42
1759749395.694,2025-10-06 12:16:35.693,0.0615,-0.0063,0.8743,2.4733,-0.2672,-2.5191,45.38,0,,False,False,1.0,0.876,3.54
1759749395.83,2025-10-06 12:16:35.830,0.0603,-0.0044,0.8845,2.4885,-0.2901,-2.5267,45.75,0,,False,False,1.0,0.887,3.558
1759749395.988,2025-10-06 12:16:35.987,0.0632,0.0,0.8809,2.4046,-0.3435,-2.6565,45.75,0,,False,False,1.0,0.883,3.6
1759749396.146,2025-10-06 12:16:36.145,0.0637,-0.0032,0.8733,2.5725,-0.374,-2.7023,45.61,0,,False,False,1.0,0.876,3.75
1759749396.302,2025-10-06 12:16:36.302,0.0635,0.0012,0.8696,2.6031,-0.3282,-2.5573,45.61,0,,False,False,1.0,0.872,3.664
1759749396.462,2025-10-06 12:16:36.461,0.062,-0.0027,0.874,2.4733,-0.2137,-2.6718,45.52,0,,False,False,1.0,0.876,3.647
1759749396.618,2025-10-06 12:16:36.618,0.0637,-0.0022,0.8884,2.5573,-0.2977,-2.626,45.42,0,,False,False,1.0,0.891,3.678
1759749396.782,2025-10-06 12:16:36.781,0.0591,-0.0024,0.8794,2.5267,-0.2824,-2.3511,45.61,0,,False,False,1.0,0.881,3.463
1759749396.974,2025-10-06 12:16:36.973,0.0605,-0.0049,0.8762,2.542,-0.2519,-2.8473,45.38,0,,False,False,1.0,0.878,3.825
1759749397.131,2025-10-06 12:16:37.131,0.0642,-0.0037,0.887,2.3893,-0.2519,-2.6718,45.71,0,,False,False,1.0,0.889,3.593
1759749397.292,2025-10-06 12:16:37.291,0.0625,0.0022,0.8809,2.7557,-0.1527,-2.7634,45.85,0,,False,False,1.0,0.883,3.906
1759749397.429,2025-10-06 12:16:37.428,0.0642,-0.0044,0.8694,2.5038,-0.4504,-2.8244,45.57,0,,False,False,1.0,0.872,3.801
1759749397.58,2025-10-06 12:16:37.580,0.0659,-0.0034,0.874,2.4351,-0.2061,-2.4733,45.52,0,,False,False,1.0,0.876,3.477
1759749397.732,2025-10-06 12:16:37.732,0.0647,-0.0046,0.8784,2.2519,0.0153,-2.7786,45.71,0,,False,False,1.0,0.881,3.577
1759749397.886,2025-10-06 12:16:37.886,0.0635,-0.0083,0.8779,2.5115,-0.2748,-2.6718,45.71,0,,False,False,1.0,0.88,3.677
