timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759821434.941,2025-10-07 08:17:14.940,0.0623,0.0283,0.8728,2.0534,-0.2443,-2.5496,39.35,105.25,,True,False,1.0,0.875,3.283
1759821435.095,2025-10-07 08:17:15.095,0.0623,0.0271,0.877,2.4656,-0.2366,-2.7099,39.12,100.0,,True,False,1.0,0.88,3.671
1759821435.249,2025-10-07 08:17:15.248,0.0645,0.0303,0.8787,2.4656,0.1374,-2.9847,39.35,94.75,,True,False,1.0,0.882,3.874
1759821435.408,2025-10-07 08:17:15.408,0.0601,0.0237,0.8787,2.4198,-0.1603,-2.7405,39.31,93.0,,True,False,1.0,0.881,3.659
1759821435.577,2025-10-07 08:17:15.576,0.0601,0.0281,0.8745,2.3435,0.0,-2.6336,39.21,115.0,,True,False,1.0,0.877,3.525
1759821435.761,2025-10-07 08:17:15.761,0.0601,0.032,0.8723,2.6489,0.2977,-2.4733,39.4,128.75,,True,False,1.0,0.875,3.636
1759821435.935,2025-10-07 08:17:15.935,0.0615,0.0291,0.8796,2.3511,-0.2519,-2.855,39.12,122.5,,True,False,1.0,0.882,3.707
1759821436.1,2025-10-07 08:17:16.099,0.0593,0.0242,0.876,2.3053,-0.1221,-2.6183,39.17,115.0,,True,False,1.0,0.878,3.491
1759821436.267,2025-10-07 08:17:16.266,0.0586,0.0286,0.8704,2.7939,-0.4275,-2.7023,39.31,109.0,,True,False,1.0,0.873,3.91
1759821436.419,2025-10-07 08:17:16.418,0.0569,0.0317,0.8755,2.4885,-0.374,-2.7863,39.49,130.5,,True,False,1.0,0.878,3.754
1759821436.57,2025-10-07 08:17:16.570,0.0586,0.0291,0.8752,2.3664,-0.5496,-2.7176,39.35,146.5,,True,False,1.0,0.878,3.645
1759821436.725,2025-10-07 08:17:16.725,0.0601,0.0288,0.8762,2.3817,-0.0382,-2.7405,39.35,150.0,,True,False,1.0,0.879,3.631
1759821436.889,2025-10-07 08:17:16.889,0.0615,0.0273,0.8811,2.6794,-0.2061,-2.8702,39.17,150.0,,True,False,1.0,0.884,3.932
1759821437.026,2025-10-07 08:17:17.026,0.0601,0.0242,0.8738,2.3817,-0.3206,-2.7786,39.21,150.0,,True,False,1.0,0.876,3.674
1759821437.184,2025-10-07 08:17:17.184,0.0608,0.0291,0.8743,2.4885,-0.2748,-2.8702,39.31,141.25,,True,False,1.0,0.877,3.809
1759821437.34,2025-10-07 08:17:17.339,0.0598,0.0261,0.876,2.458,-0.4885,-2.7557,39.21,120.0,,True,False,1.0,0.878,3.725
1759821437.493,2025-10-07 08:17:17.493,0.0608,0.0278,0.8718,2.4351,-0.5802,-2.6412,39.17,106.25,,True,False,0.99,0.874,3.639
1759821437.653,2025-10-07 08:17:17.653,0.0593,0.0283,0.8794,2.4504,-0.626,-2.7405,39.54,61.5,,True,False,1.0,0.882,3.729
1759821437.788,2025-10-07 08:17:17.788,0.0635,0.0256,0.876,2.3817,-0.6641,-2.7176,39.4,43.5,,True,False,1.0,0.879,3.674
1759821437.95,2025-10-07 08:17:17.949,0.0671,0.0254,0.8774,2.5344,-0.7328,-2.7405,39.35,37.75,,True,False,1.0,0.88,3.804
1759821438.104,2025-10-07 08:17:18.104,0.0664,0.0298,0.873,2.5573,-0.5954,-2.7481,39.35,48.25,,True,False,1.0,0.876,3.801
1759821438.259,2025-10-07 08:17:18.259,0.0662,0.0295,0.8833,2.4275,-0.2977,-2.5878,39.49,57.75,,True,False,1.0,0.886,3.561
1759821438.415,2025-10-07 08:17:18.415,0.0713,0.0303,0.8782,2.4122,-0.3511,-2.7557,39.12,56.5,,True,False,1.0,0.882,3.679
1759821438.567,2025-10-07 08:17:18.567,0.0652,0.0303,0.875,2.5725,-0.1374,-2.6718,39.21,50.5,,True,False,1.0,0.878,3.711
1759821438.729,2025-10-07 08:17:18.728,0.064,0.0298,0.8718,2.4275,-0.313,-2.8168,39.21,51.5,,True,False,0.99,0.875,3.732
1759821438.866,2025-10-07 08:17:18.865,0.0701,0.0298,0.8735,2.2519,-0.6489,-2.5954,39.35,58.75,,True,False,1.0,0.877,3.497
1759821439.02,2025-10-07 08:17:19.020,0.0493,0.0344,0.8948,6.2595,36.1679,-4.7786,39.4,84.25,,True,False,0.99,0.897,37.015
1759821439.176,2025-10-07 08:17:19.175,-0.0129,0.0229,0.8801,2.8473,2.1298,-2.8321,39.35,136.0,,True,False,0.99,0.88,4.546
1759821439.329,2025-10-07 08:17:19.328,-0.0403,0.0481,0.8914,13.6641,-18.1679,-4.3206,39.12,136.0,,True,False,1.0,0.894,23.14
1759821439.488,2025-10-07 08:17:19.487,0.0957,0.0571,0.9041,-25.374,-22.2672,10.0382,39.31,136.0,,True,False,1.0,0.911,35.22
1759821439.623,2025-10-07 08:17:19.622,-0.0164,-0.033,0.6509,4.3053,15.9389,3.0534,39.12,87.25,,True,False,0.88,0.652,16.79
1759821439.785,2025-10-07 08:17:19.785,0.0952,-0.0347,0.7922,-4.5954,-45.3206,-5.229,39.4,87.25,,True,False,1.0,0.799,45.852
1759821439.997,2025-10-07 08:17:19.997,0.0652,0.0337,0.9021,-1.229,-22.0611,-2.8092,39.31,95.0,,True,False,0.97,0.905,22.273
1759821440.213,2025-10-07 08:17:20.212,0.0623,0.0286,0.8789,2.9389,3.1145,-2.7023,39.4,111.5,,True,False,1.0,0.882,5.064
1759821440.367,2025-10-07 08:17:20.366,0.0632,0.0264,0.874,2.084,-0.6031,-2.6031,39.49,115.0,,True,False,1.0,0.877,3.389
1759821440.525,2025-10-07 08:17:20.524,0.0654,0.0271,0.875,2.7099,0.1985,-2.5267,39.4,115.0,,True,False,1.0,0.878,3.71
1759821440.66,2025-10-07 08:17:20.659,0.0662,0.0276,0.8789,2.5725,0.229,-2.4427,39.31,115.0,,True,False,1.0,0.882,3.555
1759821440.859,2025-10-07 08:17:20.858,0.0635,0.0273,0.8704,2.5038,-0.1145,-2.8244,39.31,113.0,,True,False,1.0,0.873,3.776
1759821441.04,2025-10-07 08:17:21.040,0.0671,0.0254,0.8833,2.5344,0.0611,-2.458,39.4,115.5,,True,False,1.0,0.886,3.531
1759821441.215,2025-10-07 08:17:21.215,0.0647,0.0295,0.8757,2.6794,0.4122,-2.7176,39.4,169.5,,True,False,1.0,0.879,3.839
1759821441.388,2025-10-07 08:17:21.387,0.0581,0.0291,0.8735,2.6718,1.2519,-2.9237,39.35,193.75,,True,False,1.0,0.876,4.154
1759821441.566,2025-10-07 08:17:21.565,0.0554,0.0286,0.8757,2.7634,0.6336,-2.6947,39.21,214.0,,True,False,1.0,0.878,3.911
1759821441.726,2025-10-07 08:17:21.725,0.0542,0.0276,0.8821,2.6412,0.3282,-2.6794,39.02,207.25,,True,False,1.0,0.884,3.777
1759821441.898,2025-10-07 08:17:21.898,0.053,0.0303,0.8787,2.2672,-0.4733,-2.6031,39.31,193.75,,True,False,1.0,0.881,3.484
1759821442.053,2025-10-07 08:17:22.052,0.0554,0.0334,0.8789,2.9237,1.4198,-2.9847,39.31,166.0,,True,False,1.0,0.881,4.413
1759821442.207,2025-10-07 08:17:22.207,0.0205,0.0242,0.8735,4.1756,12.3664,-5.8931,39.31,171.25,,True,False,0.99,0.874,14.321
1759821442.367,2025-10-07 08:17:22.366,0.02,0.0354,0.8809,2.4809,-0.5038,-2.5802,39.21,171.25,,True,False,0.92,0.882,3.615
1759821442.502,2025-10-07 08:17:22.501,0.0166,0.0378,0.8774,3.7252,7.5191,-2.8702,39.4,166.0,,True,False,1.0,0.878,8.869
1759821442.664,2025-10-07 08:17:22.663,-0.0007,0.0476,0.8762,9.9924,-6.4351,-4.2443,39.35,154.0,,True,False,1.0,0.877,12.62
1759821442.82,2025-10-07 08:17:22.820,0.0078,0.063,0.874,6.2824,-7.8702,-2.7939,39.4,150.0,,True,False,1.0,0.876,10.451
1759821442.974,2025-10-07 08:17:22.974,0.042,0.0652,0.8938,4.5038,-25.5496,-4.9695,39.12,131.25,,True,False,1.0,0.897,26.415
1759821443.128,2025-10-07 08:17:23.127,0.1311,0.0767,0.8145,1.626,-29.8779,-0.1374,39.4,136.75,,True,False,1.0,0.829,29.922
1759821443.289,2025-10-07 08:17:23.289,0.248,0.0481,0.8274,1.9847,-39.6565,9.9771,39.35,125.5,,True,False,1.0,0.865,40.94
1759821443.424,2025-10-07 08:17:23.423,0.3066,0.0271,0.8386,-8.7328,-25.3588,6.687,39.31,119.75,,True,False,0.98,0.893,27.641
1759821443.575,2025-10-07 08:17:23.575,0.3584,-0.0022,0.7966,-12.6794,-9.855,2.771,39.4,82.75,,True,False,0.88,0.874,16.296
1759821443.733,2025-10-07 08:17:23.732,0.3599,-0.0481,0.8228,-19.4656,6.0458,1.313,39.21,46.25,,True,False,0.99,0.899,20.425
1759821443.89,2025-10-07 08:17:23.889,0.363,-0.1108,0.8049,-23.8931,2.4351,-6.7405,39.35,46.25,,True,False,0.99,0.89,24.945
1759821444.063,2025-10-07 08:17:24.062,0.2856,-0.1338,0.8892,38.626,-4.5878,-3.916,39.21,46.25,,True,False,1.0,0.943,39.094
1759821444.217,2025-10-07 08:17:24.216,0.2891,-0.1023,0.7979,4.0382,-0.6336,0.4122,39.31,105.75,,True,False,0.85,0.855,4.108
1759821444.368,2025-10-07 08:17:24.368,0.2681,-0.1289,0.7988,-2.5802,11.6794,-2.3893,39.4,243.5,,True,False,0.98,0.852,12.197
1759821444.527,2025-10-07 08:17:24.526,0.2947,-0.1189,0.7886,7.4427,4.2366,-2.6031,39.49,225.0,,True,False,0.98,0.85,8.951
1759821444.662,2025-10-07 08:17:24.661,0.2083,-0.1228,0.8335,2.7405,10.3969,-17.2214,39.31,207.0,,True,False,1.0,0.868,20.302
1759821444.823,2025-10-07 08:17:24.822,0.1804,-0.0896,0.8926,5.0763,15.8931,-5.0229,39.17,257.0,,True,False,0.99,0.915,17.424
1759821444.982,2025-10-07 08:17:24.982,0.2556,-0.0427,0.8499,49.2824,-2.6336,-18.5649,39.31,275.0,,True,False,1.0,0.889,52.729
1759821445.138,2025-10-07 08:17:25.137,0.0994,-0.1042,0.9941,-12.4351,28.5649,-6.9695,39.31,266.0,,True,False,0.76,1.004,31.924
1759821445.292,2025-10-07 08:17:25.291,0.0146,0.0964,0.292,102.3053,105.313,-22.2748,39.12,214.0,,True,False,0.93,0.308,148.504
1759821445.443,2025-10-07 08:17:25.443,0.146,0.0352,0.9666,6.0,30.7252,-2.8473,39.31,187.0,,True,False,0.97,0.978,31.435
1759821445.602,2025-10-07 08:17:25.601,0.145,0.0305,0.8992,2.5267,0.4427,-2.7863,39.31,181.75,,True,False,0.93,0.911,3.787
1759821445.737,2025-10-07 08:17:25.737,0.1599,0.0303,0.8679,3.458,8.229,-2.7252,39.21,162.0,,True,False,1.0,0.883,9.333
1759821445.894,2025-10-07 08:17:25.893,0.1069,0.0334,0.8938,0.3511,-18.3969,-2.7328,39.35,150.0,,True,False,1.0,0.901,18.602
1759821446.052,2025-10-07 08:17:26.052,0.1199,0.0403,0.8738,1.6031,-5.3435,-3.4656,39.31,158.0,,True,False,0.93,0.883,6.568
1759821446.208,2025-10-07 08:17:26.208,0.1294,0.0159,0.856,4.3053,14.0,-5.3588,39.17,150.0,,True,False,1.0,0.866,15.597
1759821446.362,2025-10-07 08:17:26.361,0.0671,0.0444,0.8997,-1.3588,17.8779,-4.8473,39.31,139.5,,True,False,0.99,0.903,18.573
1759821446.519,2025-10-07 08:17:26.519,0.0442,0.0303,0.9043,-4.6107,24.145,-1.9313,39.17,130.5,,True,False,1.0,0.906,24.657
1759821446.69,2025-10-07 08:17:26.690,0.0784,-0.0027,0.8184,-2.5954,-1.1069,-4.0458,39.35,125.0,,True,False,0.98,0.822,4.933
1759821446.885,2025-10-07 08:17:26.885,0.0547,-0.0127,0.9109,7.6031,-29.1221,-0.687,39.31,0,,False,False,1.0,0.913,30.106
1759821447.046,2025-10-07 08:17:27.046,0.0774,-0.0024,0.8586,-0.4962,-5.3588,-7.5649,39.35,0,,False,False,0.98,0.862,9.284
1759821447.199,2025-10-07 08:17:27.198,0.0974,0.0085,0.8977,6.2824,-8.916,-4.542,39.35,0,,False,False,1.0,0.903,11.815
1759821447.365,2025-10-07 08:17:27.365,-0.53,-1.1135,-0.426,55.6718,-250.1374,56.9924,39.12,0,,False,False,0.72,1.305,262.519
1759821447.501,2025-10-07 08:17:27.500,0.1055,0.0266,0.8643,-12.6641,-132.4809,-2.3206,39.35,0,,False,False,0.88,0.871,133.105
1759821447.652,2025-10-07 08:17:27.652,0.1182,0.0288,0.8735,5.3206,22.2214,-2.7939,39.12,0,,False,False,0.98,0.882,23.02
1759821447.82,2025-10-07 08:17:27.819,0.1443,0.0308,0.877,0.7252,-14.4962,-2.6183,39.21,0,,False,False,1.0,0.889,14.749
1759821447.974,2025-10-07 08:17:27.973,0.1533,0.0239,0.8738,2.626,-0.2748,-2.8473,39.31,0,,False,False,0.91,0.887,3.883
1759821448.129,2025-10-07 08:17:28.129,0.1074,0.0256,0.8525,5.1832,22.0611,-3.1298,39.21,0,,False,False,1.0,0.86,22.877
1759821448.287,2025-10-07 08:17:28.286,0.1226,0.0371,0.8726,2.8855,1.3817,-2.0611,39.4,0,,False,False,0.99,0.882,3.806
1759821448.445,2025-10-07 08:17:28.444,0.0864,0.0215,0.8845,-7.4504,12.4427,-3.3435,39.17,0,,False,False,0.99,0.889,14.883
1759821448.58,2025-10-07 08:17:28.579,0.0898,0.0103,0.854,-0.3435,-0.7176,-1.5573,39.17,0,,False,False,0.98,0.859,1.749
1759821448.732,2025-10-07 08:17:28.731,0.0903,0.0132,0.8643,5.2061,-2.9237,-3.0382,39.31,0,,False,False,1.0,0.869,6.699
1759821448.889,2025-10-07 08:17:28.889,0.0891,-0.0063,0.8655,-1.9695,10.8397,2.8855,39.54,0,,False,False,0.99,0.87,11.389
1759821449.045,2025-10-07 08:17:29.044,0.1008,0.0103,0.8459,4.9313,-7.3435,-1.4351,39.21,0,,False,False,1.0,0.852,8.961
1759821449.202,2025-10-07 08:17:29.201,0.1191,-0.0146,0.8809,-5.4046,-11.5954,-4.4809,39.49,0,,False,False,1.0,0.889,13.555
1759821449.365,2025-10-07 08:17:29.364,0.1487,-0.0205,0.8853,5.1527,-16.0763,-1.7328,39.49,0,,False,False,1.0,0.898,16.971
1759821449.5,2025-10-07 08:17:29.499,0.0947,-0.1357,-0.3379,89.4427,177.2748,30.4122,39.17,0,,False,False,0.99,0.376,200.876
1759821449.651,2025-10-07 08:17:29.650,0.0537,0.0166,1.0437,3.4504,-2.6489,-2.7939,39.4,0,,False,False,0.73,1.045,5.17
1759821449.849,2025-10-07 08:17:29.849,0.1851,0.0576,0.865,6.7328,25.6107,7.0,39.35,0,,False,False,1.0,0.886,27.39
1759821450.004,2025-10-07 08:17:30.004,0.0305,-0.0403,0.8174,1.9695,-4.7099,5.7176,39.12,0,,False,False,0.99,0.819,7.665
1759821450.16,2025-10-07 08:17:30.160,0.1099,0.0317,0.8479,3.4046,2.4046,-2.5344,39.31,0,,False,False,1.0,0.856,4.878
1759821450.32,2025-10-07 08:17:30.320,0.1206,0.0269,0.8699,2.4885,-0.3893,-2.626,39.4,0,,False,False,1.0,0.879,3.639
1759821450.456,2025-10-07 08:17:30.455,0.1169,0.0286,0.8767,2.542,-0.1679,-2.8397,39.31,0,,False,False,1.0,0.885,3.815
1759821450.608,2025-10-07 08:17:30.607,0.1162,0.0249,0.8687,2.6183,-0.4427,-2.5878,39.12,0,,False,False,1.0,0.877,3.708
1759821450.761,2025-10-07 08:17:30.760,0.1172,0.0244,0.8789,2.4885,-0.5496,-2.771,39.12,0,,False,False,1.0,0.887,3.765
1759821450.919,2025-10-07 08:17:30.918,0.1162,0.0264,0.8855,2.4198,-0.2748,-2.9237,39.31,0,,False,False,1.0,0.893,3.805
1759821451.111,2025-10-07 08:17:31.111,0.1201,0.0291,0.8821,2.4809,-0.4504,-2.7099,39.12,0,,False,False,1.0,0.891,3.702
1759821451.257,2025-10-07 08:17:31.256,0.1199,0.0273,0.8704,2.542,-0.374,-2.7405,39.35,0,,False,False,1.0,0.879,3.757
1759821451.409,2025-10-07 08:17:31.408,0.1191,0.0291,0.8748,2.3893,-0.4046,-2.6641,39.12,0,,False,False,1.0,0.883,3.601
1759821451.561,2025-10-07 08:17:31.560,0.124,0.0256,0.8643,2.6641,-0.2977,-2.5649,39.31,0,,False,False,1.0,0.874,3.71
1759821451.722,2025-10-07 08:17:31.721,0.1123,0.0239,0.8801,2.3893,-0.8397,-2.6565,39.31,0,,False,False,1.0,0.888,3.67
1759821451.897,2025-10-07 08:17:31.896,0.115,0.0227,0.8774,2.6031,-0.1908,-2.7023,39.35,0,,False,False,1.0,0.885,3.757
1759821452.056,2025-10-07 08:17:32.055,0.1199,0.0293,0.8723,2.3817,-0.6489,-2.7328,39.4,0,,False,False,1.0,0.881,3.683
1759821452.249,2025-10-07 08:17:32.249,0.1191,0.0244,0.8745,2.4427,-0.0992,-2.8473,39.02,0,,False,False,1.0,0.883,3.753
1759821452.411,2025-10-07 08:17:32.410,0.1162,0.0244,0.8735,2.3588,-0.6794,-2.5802,39.17,0,,False,False,1.0,0.882,3.561
1759821452.59,2025-10-07 08:17:32.590,0.1221,0.0244,0.8684,2.3969,-0.0611,-2.5344,39.31,0,,False,False,1.0,0.877,3.489
1759821452.778,2025-10-07 08:17:32.778,0.1196,0.0254,0.8708,2.2901,-0.2748,-2.6107,39.21,0,,False,False,1.0,0.879,3.484
1759821452.938,2025-10-07 08:17:32.937,0.1179,0.0261,0.8628,2.5267,-0.1298,-2.5344,39.02,0,,False,False,1.0,0.871,3.581
1759821453.097,2025-10-07 08:17:33.096,0.1179,0.0293,0.8665,2.4122,-0.1069,-2.7252,39.17,0,,False,False,1.0,0.875,3.641
1759821453.253,2025-10-07 08:17:33.252,0.126,0.0237,0.8589,2.374,-0.145,-2.7481,39.35,0,,False,False,1.0,0.868,3.634
1759821453.409,2025-10-07 08:17:33.408,0.1187,0.0227,0.8787,2.313,-0.2901,-2.7023,39.31,0,,False,False,1.0,0.887,3.569
1759821453.563,2025-10-07 08:17:33.563,0.1147,0.0281,0.8743,2.229,-0.4122,-2.7481,39.12,0,,False,False,1.0,0.882,3.562
1759821453.718,2025-10-07 08:17:33.718,0.1179,0.0261,0.8682,2.6641,-0.4885,-2.5573,39.35,0,,False,False,1.0,0.877,3.725
1759821453.882,2025-10-07 08:17:33.882,0.1196,0.03,0.8694,2.5802,-0.3206,-2.8015,39.35,0,,False,False,1.0,0.878,3.822
1759821454.041,2025-10-07 08:17:34.040,0.1147,0.0227,0.8767,2.2824,-0.4809,-2.8092,39.31,0,,False,False,1.0,0.884,3.651
1759821454.202,2025-10-07 08:17:34.202,0.1172,0.0242,0.8774,2.5496,-0.4046,-2.626,39.35,0,,False,False,1.0,0.886,3.682
1759821454.36,2025-10-07 08:17:34.360,0.1187,0.03,0.8667,2.5191,-0.4275,-2.8626,39.17,0,,False,False,1.0,0.875,3.837
1759821454.502,2025-10-07 08:17:34.502,0.1199,0.0298,0.8738,2.626,-0.4198,-2.7786,39.35,0,,False,False,1.0,0.882,3.846
1759821454.653,2025-10-07 08:17:34.653,0.1191,0.0266,0.8782,2.5115,0.0153,-2.7328,38.98,0,,False,False,1.0,0.887,3.712
1759821454.844,2025-10-07 08:17:34.843,0.1194,0.0276,0.8818,2.5573,-0.1221,-2.5267,39.31,0,,False,False,1.0,0.89,3.597
1759821455.0,2025-10-07 08:17:35.000,0.1182,0.0295,0.8674,2.5573,-0.2137,-2.5573,39.12,0,,False,False,1.0,0.876,3.623
1759821455.162,2025-10-07 08:17:35.162,0.1187,0.0269,0.8704,2.458,-0.2672,-2.5573,39.35,0,,False,False,1.0,0.879,3.557
1759821455.324,2025-10-07 08:17:35.323,0.1172,0.0273,0.8733,2.4733,-0.3588,-2.7023,38.98,0,,False,False,1.0,0.882,3.681
1759821455.515,2025-10-07 08:17:35.514,0.1184,0.0256,0.8691,2.4504,-0.542,-2.771,39.12,0,,False,False,1.0,0.878,3.739
1759821455.651,2025-10-07 08:17:35.650,0.1174,0.03,0.8735,2.5267,-0.1756,-2.5878,39.12,0,,False,False,1.0,0.882,3.621
1759821455.848,2025-10-07 08:17:35.847,0.1172,0.0247,0.8672,2.3588,-0.4351,-2.5802,39.35,0,,False,False,1.0,0.875,3.523
1759821456.028,2025-10-07 08:17:36.027,0.123,0.0271,0.8774,2.4885,-0.0305,-2.8168,39.17,0,,False,False,1.0,0.886,3.759
1759821456.213,2025-10-07 08:17:36.212,0.1177,0.0295,0.8677,2.458,-0.6183,-2.6412,39.12,0,,False,False,1.0,0.876,3.661
1759821456.368,2025-10-07 08:17:36.367,0.1177,0.0291,0.873,2.5496,-0.2366,-2.7176,39.35,0,,False,False,1.0,0.881,3.734
1759821456.522,2025-10-07 08:17:36.521,0.1204,0.0259,0.8752,2.626,0.1374,-2.6336,39.49,0,,False,False,1.0,0.884,3.722
1759821456.68,2025-10-07 08:17:36.679,0.1189,0.0261,0.8708,2.4198,-0.1298,-2.6107,39.49,0,,False,False,1.0,0.879,3.562
1759821456.855,2025-10-07 08:17:36.854,0.1169,0.0259,0.8779,2.3893,-0.0534,-2.6031,39.35,0,,False,False,1.0,0.886,3.534
1759821457.007,2025-10-07 08:17:37.006,0.1221,0.0266,0.8696,2.7328,-0.5191,-2.7786,39.49,0,,False,False,1.0,0.879,3.932
1759821457.159,2025-10-07 08:17:37.158,0.1204,0.0269,0.8743,2.4198,-0.1527,-2.8397,39.12,0,,False,False,1.0,0.883,3.734
1759821457.317,2025-10-07 08:17:37.317,0.1169,0.0291,0.8694,2.5191,-0.2061,-2.8473,39.35,0,,False,False,1.0,0.878,3.807
1759821457.477,2025-10-07 08:17:37.477,0.1223,0.0251,0.8752,2.4275,-0.1908,-2.6565,39.31,0,,False,False,1.0,0.884,3.604
1759821457.613,2025-10-07 08:17:37.612,0.1172,0.0273,0.8721,2.5267,0.0229,-2.6947,39.21,0,,False,False,1.0,0.88,3.694
1759821457.813,2025-10-07 08:17:37.812,0.1155,0.0239,0.8738,2.4351,-0.6794,-2.4962,39.4,0,,False,False,1.0,0.882,3.553
1759821457.996,2025-10-07 08:17:37.996,0.1206,0.0291,0.8789,2.313,-0.0458,-2.771,39.21,0,,False,False,1.0,0.888,3.61
1759821458.155,2025-10-07 08:17:38.154,0.1216,0.0256,0.8779,2.4504,-0.2061,-2.6641,39.12,0,,False,False,1.0,0.887,3.626
1759821458.303,2025-10-07 08:17:38.302,0.1179,0.0288,0.8738,2.3435,-0.2137,-2.9313,39.31,0,,False,False,1.0,0.882,3.759
1759821458.482,2025-10-07 08:17:38.482,0.1221,0.0254,0.8665,2.3282,0.0458,-2.5878,39.35,0,,False,False,1.0,0.875,3.481
1759821458.642,2025-10-07 08:17:38.641,0.1191,0.0251,0.8606,2.6412,-0.0916,-2.5344,39.31,0,,False,False,1.0,0.869,3.662
1759821458.785,2025-10-07 08:17:38.784,0.1196,0.0247,0.865,2.2443,-0.3053,-2.8244,39.12,0,,False,False,1.0,0.874,3.62
1759821458.942,2025-10-07 08:17:38.941,0.1189,0.0247,0.8708,2.5725,-0.1527,-2.7176,39.17,0,,False,False,1.0,0.879,3.745
1759821459.094,2025-10-07 08:17:39.093,0.1165,0.0278,0.8721,2.3053,-0.4046,-2.7252,39.35,0,,False,False,1.0,0.88,3.592
1759821459.25,2025-10-07 08:17:39.249,0.1179,0.0269,0.8682,2.4122,-0.2748,-2.8168,39.21,0,,False,False,1.0,0.877,3.719
1759821459.408,2025-10-07 08:17:39.407,0.1182,0.0298,0.8718,2.4962,-0.084,-2.542,39.12,0,,False,False,1.0,0.88,3.564
1759821459.559,2025-10-07 08:17:39.559,0.1201,0.0276,0.8669,2.5191,-0.4122,-2.8321,39.31,0,,False,False,1.0,0.876,3.813
1759821459.718,2025-10-07 08:17:39.718,0.1145,0.0259,0.8696,2.2366,-0.1145,-2.9618,39.17,0,,False,False,1.0,0.877,3.713
1759821459.853,2025-10-07 08:17:39.852,0.116,0.0291,0.8757,2.3969,-0.1221,-2.771,39.12,0,,False,False,1.0,0.884,3.666
1759821460.004,2025-10-07 08:17:40.004,0.1211,0.0251,0.8745,2.5802,-0.4198,-2.6031,39.12,0,,False,False,1.0,0.883,3.689
1759821460.167,2025-10-07 08:17:40.166,0.1184,0.0256,0.8674,2.374,-0.313,-2.9237,39.31,0,,False,False,1.0,0.876,3.779
1759821460.323,2025-10-07 08:17:40.322,0.1206,0.0225,0.8677,2.771,0.0687,-2.6183,39.17,0,,False,False,1.0,0.876,3.813
1759821460.516,2025-10-07 08:17:40.516,0.1204,0.0259,0.8633,2.5344,-0.1069,-2.7405,39.35,0,,False,False,1.0,0.872,3.734
1759821460.676,2025-10-07 08:17:40.676,0.1177,0.0281,0.8728,2.3435,-0.2824,-2.4198,39.21,0,,False,False,1.0,0.881,3.38
1759821460.811,2025-10-07 08:17:40.811,0.1187,0.0244,0.8762,2.3282,-0.2519,-2.6489,39.17,0,,False,False,1.0,0.885,3.536
1759821460.963,2025-10-07 08:17:40.963,0.1211,0.0261,0.8699,2.4885,-0.4046,-2.8626,39.17,0,,False,False,1.0,0.879,3.815
1759821461.115,2025-10-07 08:17:41.114,0.1199,0.0266,0.8677,2.0992,-0.1985,-2.7176,39.12,0,,False,False,1.0,0.876,3.44
1759821461.275,2025-10-07 08:17:41.274,0.1208,0.0269,0.8674,2.4885,-0.0992,-2.6031,39.21,0,,False,False,1.0,0.876,3.603
1759821461.414,2025-10-07 08:17:41.413,0.1187,0.03,0.8677,2.4962,-0.313,-2.6641,39.12,0,,False,False,1.0,0.876,3.664
1759821461.565,2025-10-07 08:17:41.564,0.1194,0.0256,0.8728,2.5496,-0.2366,-2.5267,39.17,0,,False,False,1.0,0.881,3.597
1759821461.717,2025-10-07 08:17:41.716,0.1196,0.0266,0.8674,2.3817,-0.3511,-2.7939,39.21,0,,False,False,1.0,0.876,3.688
1759821461.875,2025-10-07 08:17:41.875,0.1187,0.0308,0.8677,2.7176,-0.1298,-2.7634,39.31,0,,False,False,1.0,0.876,3.878
1759821462.033,2025-10-07 08:17:42.033,0.1204,0.0276,0.8618,2.3053,-0.4122,-2.5954,39.17,0,,False,False,1.0,0.871,3.496
1759821462.188,2025-10-07 08:17:42.187,0.1174,0.0239,0.8723,2.5344,-0.1603,-2.6107,39.12,0,,False,False,1.0,0.88,3.642
1759821462.333,2025-10-07 08:17:42.333,0.1211,0.0271,0.876,2.4962,-0.4885,-2.7786,39.31,0,,False,False,1.0,0.885,3.767
1759821462.488,2025-10-07 08:17:42.488,0.1182,0.0283,0.8735,2.4351,-0.2519,-2.7634,39.12,0,,False,False,1.0,0.882,3.692
1759821462.64,2025-10-07 08:17:42.640,0.1162,0.0278,0.8757,2.3664,-0.145,-2.6565,39.21,0,,False,False,1.0,0.884,3.561
1759821462.792,2025-10-07 08:17:42.792,0.116,0.0288,0.8782,2.7481,-0.3282,-2.5878,39.31,0,,False,False,1.0,0.886,3.789
1759821462.956,2025-10-07 08:17:42.955,0.1123,0.0271,0.8782,2.458,-0.3359,-2.771,39.35,0,,False,False,1.0,0.886,3.719
1759821463.115,2025-10-07 08:17:43.115,0.1201,0.0276,0.876,2.2443,-0.0687,-2.6947,39.31,0,,False,False,1.0,0.885,3.508
1759821463.275,2025-10-07 08:17:43.275,0.1218,0.0259,0.8696,2.4733,-0.4046,-2.6336,39.35,0,,False,False,1.0,0.878,3.635
1759821463.43,2025-10-07 08:17:43.429,0.1128,0.0286,0.8765,2.5573,-0.374,-2.7405,39.12,0,,False,False,1.0,0.884,3.767
