timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,bp_systolic,bp_diastolic,bp_estimated
1757668833.983,2025-09-12 10:20:33.982,0.0356,0.0051,0.8762,2.6107,-0.4122,-2.542,42.32,115.0,96.157416,True,,,False
1757668834.043,2025-09-12 10:20:34.042,0.0359,0.0078,0.8835,2.458,-0.4198,-2.7328,42.32,111.25,99.519096,True,,,False
1757668834.104,2025-09-12 10:20:34.103,0.0356,0.0066,0.8862,2.3969,-0.1221,-2.4046,42.41,107.5,99.519096,True,,,False
1757668834.156,2025-09-12 10:20:34.155,0.0398,0.0098,0.8835,2.542,-0.0534,-2.7405,42.51,103.75,99.519096,True,,,False
1757668834.216,2025-09-12 10:20:34.216,0.0349,0.0056,0.8855,2.4351,-0.2672,-2.626,42.51,101.75,98.889096,True,,,False
1757668834.269,2025-09-12 10:20:34.269,0.0339,0.0112,0.8872,2.6718,-0.4733,-2.6641,42.32,100.0,98.889096,True,,,False
1757668834.319,2025-09-12 10:20:34.318,0.0352,0.0059,0.8853,2.3359,-0.145,-2.5115,42.27,98.25,98.889096,True,,,False
1757668834.363,2025-09-12 10:20:34.363,0.0383,0.0056,0.8938,2.3282,-0.1832,-2.5954,42.46,92.0,98.889096,True,,,False
1757668834.421,2025-09-12 10:20:34.421,0.0366,0.01,0.8889,2.5725,-0.0687,-2.7023,42.32,88.5,98.889096,True,,,False
1757668834.466,2025-09-12 10:20:34.465,0.0405,0.0095,0.8848,2.2977,0.0611,-2.6107,42.41,88.5,98.889096,True,,,False
1757668834.51,2025-09-12 10:20:34.510,0.0361,0.0054,0.8862,2.4809,0.0305,-2.6718,42.08,88.5,92.771946,True,,,False
1757668834.555,2025-09-12 10:20:34.554,0.0339,0.0083,0.8862,2.4427,-0.1679,-2.7405,42.32,93.0,92.771946,True,,,False
1757668834.599,2025-09-12 10:20:34.599,0.0381,0.0122,0.8813,2.4809,-0.4122,-2.542,42.41,93.0,92.771946,True,,,False
1757668834.657,2025-09-12 10:20:34.657,0.0349,0.0066,0.8799,2.7099,-0.1985,-2.6718,42.32,93.0,92.771946,True,,,False
1757668834.702,2025-09-12 10:20:34.701,0.0342,0.0073,0.885,2.4962,-0.6031,-2.6565,42.41,93.0,92.771946,True,,,False
1757668834.746,2025-09-12 10:20:34.746,0.0374,0.0095,0.8928,2.4962,-0.3588,-2.9695,42.27,93.0,92.771946,True,,,False
1757668834.79,2025-09-12 10:20:34.790,0.0383,0.0098,0.8855,2.1145,-0.4733,-2.687,42.46,93.0,92.771946,True,,,False
1757668834.851,2025-09-12 10:20:34.850,0.0374,0.0076,0.8872,2.2595,-0.4427,-2.7481,42.22,91.75,96.6558,True,,,False
1757668834.91,2025-09-12 10:20:34.910,0.0374,0.009,0.8865,2.4962,-0.6031,-2.8015,42.32,90.5,96.6558,True,,,False
1757668834.962,2025-09-12 10:20:34.962,0.0359,0.0107,0.8889,2.3817,-0.4427,-2.542,42.27,89.25,96.6558,True,,,False
1757668835.022,2025-09-12 10:20:35.022,0.0342,0.0093,0.8816,2.2824,-0.5878,-2.5191,42.32,89.25,92.771946,True,,,False
1757668835.082,2025-09-12 10:20:35.081,0.0315,0.0063,0.8921,2.3969,-0.6641,-2.8397,42.32,90.5,92.771946,True,,,False
1757668835.142,2025-09-12 10:20:35.141,0.0342,0.01,0.8811,2.1374,-0.2061,-2.542,42.41,93.5,86.886066,True,,,False
1757668835.202,2025-09-12 10:20:35.201,0.04,0.011,0.8838,2.374,-0.8855,-2.687,42.41,96.5,86.886066,True,,,False
1757668835.262,2025-09-12 10:20:35.261,0.0369,0.0081,0.8882,2.6183,-0.2366,-2.6183,42.27,98.25,86.886066,True,,,False
1757668835.321,2025-09-12 10:20:35.321,0.0432,0.01,0.8872,2.4962,-0.2061,-2.7557,42.32,100.0,86.886066,True,,,False
1757668835.381,2025-09-12 10:20:35.381,0.0383,0.0071,0.8872,2.542,-0.3206,-2.5954,42.22,109.0,92.771946,True,,,False
1757668835.441,2025-09-12 10:20:35.440,0.0396,0.0073,0.8853,2.6718,-0.5802,-2.7863,42.41,118.0,92.771946,True,,,False
1757668835.486,2025-09-12 10:20:35.485,0.0332,0.0103,0.8843,2.4656,-0.2595,-2.7176,42.32,127.0,92.771946,True,,,False
1757668835.544,2025-09-12 10:20:35.543,0.0347,0.0127,0.8835,2.6412,-0.2901,-2.6412,42.27,139.5,92.771946,True,,,False
1757668835.589,2025-09-12 10:20:35.589,0.0352,0.009,0.8931,2.7328,-0.2748,-2.7405,42.32,143.0,92.771946,True,,,False
1757668835.634,2025-09-12 10:20:35.633,0.0374,0.0068,0.8748,2.4351,-0.1069,-2.5496,42.22,146.5,92.771946,True,,,False
1757668835.678,2025-09-12 10:20:35.677,0.0364,0.011,0.8872,2.2977,-0.3282,-2.5878,42.46,146.5,92.771946,True,,,False
1757668835.736,2025-09-12 10:20:35.735,0.0391,0.0085,0.8916,2.4351,-0.3969,-2.5496,42.22,131.0,96.411114,True,,,False
1757668835.795,2025-09-12 10:20:35.795,0.0361,0.0068,0.8779,2.3893,-0.313,-2.5878,42.22,115.5,96.411114,True,,,False
1757668835.855,2025-09-12 10:20:35.854,0.0352,0.0088,0.8879,2.5191,-0.0153,-2.6641,42.32,100.0,93.8034,True,,,False
1757668835.906,2025-09-12 10:20:35.906,0.0396,0.0098,0.8843,2.5878,-0.4733,-2.9237,42.41,100.0,92.771946,True,,,False
1757668835.957,2025-09-12 10:20:35.957,0.0376,0.0078,0.8865,2.2137,-0.229,-2.4962,42.51,112.0,92.771946,True,,,False
1757668836.02,2025-09-12 10:20:36.019,0.0391,0.0068,0.8831,2.5878,-0.4809,-2.8244,42.27,121.25,96.89147399999999,True,,,False
1757668836.08,2025-09-12 10:20:36.079,0.0354,0.012,0.8816,2.6412,-0.5802,-2.6565,42.22,130.5,96.89147399999999,True,,,False
1757668836.149,2025-09-12 10:20:36.148,0.0359,0.0081,0.8833,2.4504,-0.1221,-2.8321,42.41,127.75,96.89147399999999,True,,,False
1757668836.201,2025-09-12 10:20:36.201,0.0342,0.0046,0.8867,2.4504,-0.3511,-2.5115,42.22,125.0,96.89147399999999,True,,,False
1757668836.262,2025-09-12 10:20:36.262,0.0369,0.0078,0.884,2.6107,0.1756,-2.7328,42.32,122.5,98.607,True,,,False
1757668836.316,2025-09-12 10:20:36.315,0.0381,0.0044,0.8921,2.6718,0.0458,-2.5725,42.41,120.0,98.607,True,,,False
1757668836.376,2025-09-12 10:20:36.376,0.0356,0.0068,0.8916,2.6718,-0.3588,-2.7557,42.27,117.5,98.607,True,,,False
1757668836.429,2025-09-12 10:20:36.428,0.0386,0.0054,0.8738,2.3969,-0.4504,-2.7252,42.46,115.0,98.607,True,,,False
1757668836.482,2025-09-12 10:20:36.481,0.0415,0.009,0.8811,2.2595,-0.3511,-2.7252,42.46,115.0,98.607,True,,,False
1757668836.54,2025-09-12 10:20:36.539,0.0361,0.01,0.8809,2.5191,-0.4198,-2.5115,42.32,123.75,98.116266,True,,,False
1757668836.584,2025-09-12 10:20:36.584,0.0376,0.0051,0.8792,2.2977,-0.5191,-2.5191,42.41,123.75,98.607,True,,,False
1757668836.629,2025-09-12 10:20:36.628,0.0391,0.0105,0.8826,2.4656,-0.2672,-2.6489,42.41,126.25,98.116266,True,,,False
1757668836.673,2025-09-12 10:20:36.673,0.0359,0.0066,0.8845,2.374,-0.4122,-2.6336,42.46,128.75,98.116266,True,,,False
1757668836.726,2025-09-12 10:20:36.725,0.0378,0.0081,0.8862,2.2901,-0.1374,-2.5954,42.41,122.5,98.116266,True,,,False
1757668836.784,2025-09-12 10:20:36.783,0.0371,0.0071,0.8818,2.4122,-0.3206,-2.7023,42.41,122.5,98.116266,True,,,False
1757668836.829,2025-09-12 10:20:36.828,0.0364,0.0073,0.8813,2.6031,-0.687,-2.5878,42.51,122.5,98.116266,True,,,False
1757668836.873,2025-09-12 10:20:36.873,0.0383,0.0073,0.8792,2.229,-0.374,-2.8473,42.27,122.5,95.622984,True,,,False
1757668836.918,2025-09-12 10:20:36.917,0.0369,0.0081,0.8816,2.3817,-0.2214,-2.7557,42.27,122.5,95.622984,True,,,False
1757668836.975,2025-09-12 10:20:36.975,0.0383,0.0093,0.887,2.3969,-0.5267,-2.8779,42.41,122.5,95.622984,True,,,False
1757668837.02,2025-09-12 10:20:37.019,0.0388,0.0071,0.8838,2.7481,-0.1069,-2.6718,42.41,120.0,95.622984,True,,,False
1757668837.064,2025-09-12 10:20:37.063,0.0356,0.0063,0.884,2.6031,0.0763,-2.7634,42.22,117.5,95.622984,True,,,False
1757668837.124,2025-09-12 10:20:37.124,0.0383,0.0093,0.8911,2.4046,-0.2595,-2.6336,42.13,115.0,95.622984,True,,,False
1757668837.184,2025-09-12 10:20:37.184,0.0396,0.0076,0.8838,2.4733,-0.4427,-2.7328,42.32,115.0,95.622984,True,,,False
1757668837.236,2025-09-12 10:20:37.236,0.0386,0.0049,0.8789,2.1527,0.0305,-2.8168,42.32,115.0,95.622984,True,,,False
1757668837.296,2025-09-12 10:20:37.296,0.0374,0.0122,0.8833,2.2748,-0.3435,-2.6641,42.46,113.0,95.622984,True,,,False
1757668837.357,2025-09-12 10:20:37.356,0.0337,0.0093,0.8806,2.4885,-0.0229,-2.7176,42.08,111.0,95.622984,True,,,False
1757668837.417,2025-09-12 10:20:37.416,0.0337,0.01,0.8855,2.6412,-0.3282,-2.7176,42.46,109.0,95.622984,True,,,False
1757668837.477,2025-09-12 10:20:37.476,0.0361,0.0051,0.884,2.374,0.0229,-2.6718,42.32,107.0,95.622984,True,,,False
1757668837.546,2025-09-12 10:20:37.546,0.0347,0.0044,0.8857,2.458,-0.2443,-2.6489,42.41,103.5,95.622984,True,,,False
1757668837.599,2025-09-12 10:20:37.598,0.0342,0.0073,0.8877,2.5267,-0.8931,-2.6107,42.13,100.0,95.622984,True,,,False
1757668837.644,2025-09-12 10:20:37.643,0.0352,0.0085,0.8826,2.4046,-0.3053,-2.855,42.27,94.0,97.934664,True,,,False
1757668837.702,2025-09-12 10:20:37.701,0.0391,0.012,0.8926,2.5878,-0.7786,-2.7023,42.22,88.0,97.11813599999999,True,,,False
1757668837.762,2025-09-12 10:20:37.762,0.0361,0.0066,0.8865,2.3588,-0.8092,-2.5878,42.22,86.75,98.452434,True,,,False
1757668837.823,2025-09-12 10:20:37.822,0.0393,0.0059,0.8953,2.3282,-0.7176,-2.687,42.46,85.5,95.622984,True,,,False
1757668837.875,2025-09-12 10:20:37.874,0.0378,0.0088,0.8838,2.4733,0.229,-2.6107,42.46,86.75,95.622984,True,,,False
1757668837.935,2025-09-12 10:20:37.935,0.0349,0.0066,0.8821,2.5954,-0.0916,-2.7634,42.32,86.75,95.622984,True,,,False
1757668837.995,2025-09-12 10:20:37.995,0.0342,0.012,0.8801,2.5649,-0.5725,-2.4504,42.22,85.5,95.622984,True,,,False
1757668838.048,2025-09-12 10:20:38.048,0.04,0.0088,0.8782,2.2824,0.1221,-2.5267,42.32,85.5,95.622984,True,,,False
1757668838.106,2025-09-12 10:20:38.106,0.0417,0.0088,0.8821,2.1527,-0.6489,-2.4962,42.41,88.5,98.116266,True,,,False
1757668838.151,2025-09-12 10:20:38.150,0.0437,0.0076,0.8865,2.5038,-2.374,-2.5344,42.22,92.75,98.116266,True,,,False
1757668838.212,2025-09-12 10:20:38.212,0.0325,0.0056,0.8853,2.6947,0.0763,-2.6947,42.6,97.0,98.116266,True,180,110,True
1757668838.283,2025-09-12 10:20:38.282,0.0352,0.0056,0.8823,2.5954,-0.313,-2.5725,42.27,97.0,95.894706,True,,,False
1757668838.345,2025-09-12 10:20:38.345,0.0356,0.0049,0.8843,2.1985,-0.3282,-2.6641,42.22,94.0,95.894706,True,,,False
1757668838.398,2025-09-12 10:20:38.397,0.0383,0.0073,0.8887,2.542,0.0229,-2.7023,42.6,91.0,92.41010399999999,True,,,False
1757668838.459,2025-09-12 10:20:38.458,0.0356,0.0088,0.8865,2.4656,0.1756,-2.6565,42.46,88.0,95.894706,True,,,False
1757668838.519,2025-09-12 10:20:38.519,0.0342,0.0083,0.8806,2.4427,0.4122,-2.5802,42.41,91.0,98.889096,True,,,False
1757668838.58,2025-09-12 10:20:38.579,0.0425,0.0105,0.8782,2.8626,2.0916,-2.7481,42.22,94.0,98.889096,True,,,False
1757668838.633,2025-09-12 10:20:38.633,0.0308,0.0061,0.884,2.4427,-1.7786,-2.6412,41.94,100.75,98.889096,True,,,False
1757668838.677,2025-09-12 10:20:38.677,0.0374,0.0088,0.8875,2.3588,-1.1221,-2.3969,42.32,107.5,98.889096,True,,,False
1757668838.735,2025-09-12 10:20:38.735,0.0349,0.0078,0.8857,2.4504,-0.5115,-2.687,42.32,111.25,98.889096,True,,,False
1757668838.779,2025-09-12 10:20:38.779,0.0366,0.0112,0.8882,2.3359,-0.3969,-2.6794,42.22,115.0,98.889096,True,,,False
1757668838.84,2025-09-12 10:20:38.840,0.0337,0.0093,0.8872,2.2443,2.458,-2.687,42.46,115.0,98.889096,True,,,False
1757668838.901,2025-09-12 10:20:38.900,0.0381,0.0095,0.8896,2.4427,-0.3511,-2.542,42.32,115.0,98.889096,True,,,False
1757668838.953,2025-09-12 10:20:38.953,0.0366,0.0051,0.8887,2.3893,-0.916,-2.4733,42.08,115.0,98.889096,True,,,False
1757668839.014,2025-09-12 10:20:39.014,0.04,0.0093,0.8794,2.4962,0.7252,-2.5878,42.41,115.0,98.889096,True,,,False
1757668839.075,2025-09-12 10:20:39.074,0.0405,0.0061,0.8867,2.2443,0.1527,-2.7481,42.22,115.0,98.889096,True,,,False
1757668839.136,2025-09-12 10:20:39.135,0.0403,0.0088,0.8894,2.4122,-0.0534,-2.5344,42.13,115.0,98.889096,True,,,False
1757668839.197,2025-09-12 10:20:39.196,0.04,0.0063,0.8828,2.3206,-0.1527,-2.8168,42.22,115.0,98.889096,True,,,False
1757668839.242,2025-09-12 10:20:39.241,0.0425,0.0073,0.8821,2.0458,-1.1908,-2.6947,42.41,115.0,98.889096,True,,,False
1757668839.3,2025-09-12 10:20:39.299,0.0354,0.0046,0.8779,2.6107,-1.7099,-2.5649,42.22,111.25,99.54225,True,,,False
1757668839.36,2025-09-12 10:20:39.360,0.0349,0.0073,0.8804,2.4046,0.1374,-2.4962,42.22,107.5,99.54225,True,,,False
1757668839.421,2025-09-12 10:20:39.421,0.04,0.0046,0.8879,2.7252,-0.5725,-2.5954,42.22,103.75,99.54225,True,,,False
1757668839.475,2025-09-12 10:20:39.474,0.0366,0.0066,0.8835,2.6565,0.5649,-2.6489,42.32,100.0,99.169194,True,,,False
1757668839.52,2025-09-12 10:20:39.519,0.0366,0.0081,0.8855,2.3664,-1.0687,-2.6947,42.51,103.75,99.54225,True,,,False
1757668839.581,2025-09-12 10:20:39.581,0.0415,0.0042,0.8853,2.5344,-1.6412,-2.7939,42.46,110.0,99.54225,True,,,False
1757668839.626,2025-09-12 10:20:39.625,0.0371,0.0083,0.8918,2.4656,0.0382,-2.7252,42.41,116.25,99.54225,True,,,False
1757668839.687,2025-09-12 10:20:39.687,0.0369,0.0076,0.884,2.687,0.4656,-2.5878,42.41,122.5,99.54225,True,,,False
1757668839.732,2025-09-12 10:20:39.732,0.0347,0.0059,0.8821,2.4351,1.0153,-2.7634,42.46,125.0,99.54225,True,,,False
1757668839.79,2025-09-12 10:20:39.790,0.0376,0.0088,0.8792,2.542,-0.229,-2.7557,42.32,125.0,99.54225,True,,,False
1757668839.835,2025-09-12 10:20:39.834,0.0391,0.0063,0.8809,2.6489,0.4885,-2.7939,42.41,125.0,99.54225,True,,,False
1757668839.893,2025-09-12 10:20:39.892,0.0342,0.0081,0.8845,2.2519,0.2061,-2.7405,42.46,125.0,99.54225,True,,,False
1757668839.953,2025-09-12 10:20:39.952,0.0281,0.0059,0.8853,2.5573,0.3817,-2.8321,42.6,125.0,99.54225,True,,,False
1757668840.013,2025-09-12 10:20:40.012,0.0369,0.0093,0.8831,2.6641,-0.6794,-2.5802,42.27,125.0,99.54225,True,,,False
1757668840.064,2025-09-12 10:20:40.064,0.0339,0.0049,0.8821,2.687,-0.4427,-2.4504,42.08,125.0,99.54225,True,,,False
1757668840.117,2025-09-12 10:20:40.117,0.0352,0.0061,0.8796,2.5038,-1.0687,-2.7099,42.32,125.0,99.54225,True,,,False
1757668840.178,2025-09-12 10:20:40.178,0.0347,0.0105,0.8826,2.4275,1.1298,-2.9313,42.41,125.0,99.54225,True,,,False
1757668840.231,2025-09-12 10:20:40.231,0.0352,0.0112,0.8843,2.3664,-0.5649,-2.5954,42.27,125.0,99.54225,True,,,False
1757668840.292,2025-09-12 10:20:40.291,0.0366,0.0044,0.8794,2.6107,-0.0076,-2.7023,42.22,125.0,99.54225,True,,,False
1757668840.352,2025-09-12 10:20:40.352,0.0354,0.0078,0.886,2.9237,0.6183,-2.4809,42.13,125.0,99.54225,True,,,False
1757668840.413,2025-09-12 10:20:40.413,0.0364,0.0122,0.8835,2.3817,-0.5878,-2.6947,42.41,131.25,99.674706,True,,,False
1757668840.474,2025-09-12 10:20:40.473,0.0374,0.0085,0.8838,2.4046,-0.229,-2.7863,42.32,137.5,99.674706,True,,,False
1757668840.535,2025-09-12 10:20:40.535,0.0364,0.0095,0.8767,2.1603,0.1145,-2.6336,42.46,143.75,99.674706,True,,,False
1757668840.596,2025-09-12 10:20:40.595,0.0371,0.0076,0.8809,2.5115,0.0,-2.5725,42.46,150.0,97.802616,True,,,False
1757668840.657,2025-09-12 10:20:40.656,0.0369,0.011,0.8816,2.3053,-1.1832,-2.6489,42.41,150.0,97.802616,True,,,False
1757668840.718,2025-09-12 10:20:40.717,0.0344,0.0081,0.8828,2.6107,-0.7099,-2.3588,42.65,150.0,97.802616,True,,,False
1757668840.779,2025-09-12 10:20:40.778,0.0371,0.0066,0.8789,2.771,-1.3206,-2.8321,41.99,150.0,97.802616,True,,,False
1757668840.832,2025-09-12 10:20:40.831,0.0376,0.0061,0.8845,2.4198,-0.5344,-2.7176,42.65,150.0,97.802616,True,,,False
1757668840.876,2025-09-12 10:20:40.876,0.0383,0.0117,0.8857,2.3053,0.2519,-2.8626,42.22,150.0,97.802616,True,,,False
1757668840.939,2025-09-12 10:20:40.938,0.0352,0.0027,0.885,2.084,0.4198,-2.7634,42.32,143.75,97.802616,True,,,False
1757668840.985,2025-09-12 10:20:40.984,0.0361,0.0081,0.8855,2.3511,-0.229,-2.6107,42.27,137.5,97.802616,True,,,False
1757668841.032,2025-09-12 10:20:41.031,0.0339,0.0098,0.8857,2.2443,-0.0534,-2.7328,42.22,131.25,97.802616,True,,,False
1757668841.088,2025-09-12 10:20:41.087,0.0344,0.0127,0.8923,2.4122,-0.1145,-2.8473,42.32,125.0,97.802616,True,,,False
1757668841.146,2025-09-12 10:20:41.145,0.0359,0.0049,0.8818,2.4504,-0.1985,-2.8092,42.32,127.75,97.802616,True,,,False
1757668841.206,2025-09-12 10:20:41.205,0.033,0.0117,0.8862,2.5115,-0.4427,-2.6489,42.27,130.5,97.802616,True,,,False
1757668841.265,2025-09-12 10:20:41.265,0.0352,0.0068,0.8757,2.4656,-0.3817,-2.6718,42.22,133.25,97.802616,True,,,False
1757668841.325,2025-09-12 10:20:41.325,0.0359,0.0059,0.8896,2.3893,-0.0763,-2.771,42.32,136.0,97.802616,True,,,False
1757668841.385,2025-09-12 10:20:41.384,0.033,0.0088,0.8835,2.5878,-0.2366,-2.7023,42.22,133.25,97.802616,True,,,False
1757668841.444,2025-09-12 10:20:41.444,0.0359,0.0046,0.8787,2.4809,0.0153,-2.7252,42.32,130.5,97.802616,True,,,False
1757668841.504,2025-09-12 10:20:41.503,0.0349,0.009,0.885,2.2672,-0.6489,-2.4427,42.46,127.75,97.802616,True,,,False
1757668841.555,2025-09-12 10:20:41.555,0.0352,0.009,0.884,2.2366,0.4504,-2.7786,42.32,125.0,97.802616,True,,,False
1757668841.624,2025-09-12 10:20:41.623,0.0339,0.0056,0.884,2.5344,-0.4351,-2.5802,42.51,122.5,97.802616,True,,,False
1757668841.676,2025-09-12 10:20:41.676,0.0344,0.0066,0.8826,2.6031,-0.5649,-2.7481,42.32,120.0,97.802616,True,,,False
1757668841.721,2025-09-12 10:20:41.721,0.0393,0.0093,0.887,2.5878,-0.5191,-2.7099,42.27,117.5,97.802616,True,,,False
1757668841.779,2025-09-12 10:20:41.778,0.0334,0.0034,0.8784,2.5191,-0.5878,-2.6565,42.46,115.0,97.802616,True,,,False
1757668841.839,2025-09-12 10:20:41.838,0.0339,0.0081,0.8823,2.4885,-0.5038,-2.6412,42.32,115.0,97.802616,True,,,False
1757668841.899,2025-09-12 10:20:41.898,0.0347,0.0032,0.8835,2.3664,-0.374,-2.6947,42.46,115.0,97.802616,True,,,False
1757668841.95,2025-09-12 10:20:41.950,0.0378,0.0071,0.8809,2.6641,0.0076,-2.6947,42.41,115.0,97.802616,True,,,False
1757668842.01,2025-09-12 10:20:42.010,0.033,0.0073,0.884,2.3969,-0.2519,-2.7099,42.32,115.0,97.802616,True,,,False
1757668842.07,2025-09-12 10:20:42.069,0.0337,0.0068,0.8821,2.374,0.2366,-2.5115,42.41,111.25,99.674706,True,,,False
1757668842.13,2025-09-12 10:20:42.130,0.0339,0.0098,0.8855,2.145,-0.0992,-2.7786,42.32,107.5,99.674706,True,,,False
1757668842.191,2025-09-12 10:20:42.190,0.0347,0.0085,0.8813,1.9924,-0.626,-2.6183,42.6,103.75,99.674706,True,,,False
1757668842.236,2025-09-12 10:20:42.235,0.031,0.0066,0.8845,2.2824,0.1527,-2.6107,41.99,103.75,99.657,True,,,False
1757668842.294,2025-09-12 10:20:42.293,0.031,0.0034,0.887,2.4122,-0.0458,-2.687,42.32,99.5,99.462504,True,,,False
1757668842.338,2025-09-12 10:20:42.338,0.0371,0.0078,0.8828,2.5038,-0.8168,-2.8779,42.08,95.25,99.462504,True,,,False
1757668842.383,2025-09-12 10:20:42.382,0.0369,0.0068,0.8774,2.5038,0.0,-2.6412,42.22,91.0,99.462504,True,,,False
1757668842.427,2025-09-12 10:20:42.426,0.0366,0.0103,0.8799,2.5344,-0.1679,-2.7481,42.22,91.0,99.657,True,,,False
1757668842.471,2025-09-12 10:20:42.471,0.0334,0.0056,0.8765,2.458,-0.1221,-2.4504,42.27,99.0,99.657,True,,,False
1757668842.529,2025-09-12 10:20:42.529,0.0347,0.0024,0.8813,2.3969,-0.1145,-2.7557,42.46,107.0,99.657,True,,,False
1757668842.574,2025-09-12 10:20:42.573,0.0354,0.0078,0.8838,2.3359,-0.3664,-2.6718,42.6,115.0,99.657,True,,,False
1757668842.618,2025-09-12 10:20:42.618,0.0337,0.0122,0.8977,2.5496,-0.542,-2.6031,42.32,115.0,99.657,True,,,False
1757668842.663,2025-09-12 10:20:42.662,0.0386,0.0039,0.885,2.374,-0.0153,-2.9695,42.13,115.0,99.657,True,,,False
1757668842.707,2025-09-12 10:20:42.707,0.033,0.0068,0.8835,2.3435,-0.4275,-2.8015,42.41,113.0,99.657,True,,,False
1757668842.752,2025-09-12 10:20:42.751,0.1121,0.2751,0.9143,1.5802,-2.4885,-4.5267,42.65,111.0,99.657,True,,,False
1757668842.809,2025-09-12 10:20:42.809,0.0454,0.009,0.8813,2.2519,-1.3282,-2.458,42.41,116.25,99.657,True,,,False
1757668842.854,2025-09-12 10:20:42.853,0.0366,0.0051,0.8928,2.7099,0.0382,-2.6947,42.32,121.5,99.657,True,,,False
1757668842.915,2025-09-12 10:20:42.914,0.0315,0.0059,0.8875,2.4046,-0.0916,-2.2901,42.22,128.75,99.657,True,,,False
1757668842.975,2025-09-12 10:20:42.974,0.0352,0.0051,0.8845,2.6489,-0.6641,-2.4885,42.27,136.0,99.657,True,,,False
1757668843.027,2025-09-12 10:20:43.026,0.0334,0.0068,0.8857,2.374,-0.2748,-2.7557,42.27,136.0,99.657,True,,,False
1757668843.087,2025-09-12 10:20:43.087,0.0366,0.0056,0.8857,2.2977,-0.542,-2.7405,42.27,136.0,99.657,True,,,False
1757668843.147,2025-09-12 10:20:43.146,0.0339,0.009,0.8875,2.7939,-0.2443,-2.687,42.41,133.25,99.59255399999999,True,,,False
1757668843.192,2025-09-12 10:20:43.191,0.0352,0.0071,0.8923,2.7405,-0.4733,-2.855,42.08,130.5,99.59255399999999,True,,,False
1757668843.249,2025-09-12 10:20:43.248,0.0312,0.009,0.8867,2.4275,-0.3511,-2.5878,42.32,117.25,99.727416,True,,,False
1757668843.293,2025-09-12 10:20:43.293,0.0325,0.009,0.8853,2.5573,-0.5573,-2.5191,42.32,104.0,99.727416,True,,,False
1757668843.337,2025-09-12 10:20:43.337,0.0352,0.0085,0.8787,2.374,-0.3969,-2.6107,42.41,93.5,99.727416,True,,,False
1757668843.381,2025-09-12 10:20:43.381,0.0327,0.0073,0.8801,2.6336,-0.1985,-2.9008,42.32,83.0,99.54225,True,,,False
1757668843.425,2025-09-12 10:20:43.425,0.0374,0.009,0.8823,2.4809,-0.8015,-2.6565,42.27,81.75,99.59255399999999,True,,,False
1757668843.47,2025-09-12 10:20:43.469,0.0349,0.0017,0.8777,2.5649,0.0076,-2.7481,42.41,80.5,99.59255399999999,True,,,False
1757668843.514,2025-09-12 10:20:43.513,0.0378,0.009,0.8857,2.7557,-0.2519,-2.7481,42.22,79.25,99.59255399999999,True,,,False
1757668843.571,2025-09-12 10:20:43.571,0.0364,0.0056,0.8821,2.5725,-0.1756,-2.7939,42.6,78.0,99.59255399999999,True,,,False
1757668843.631,2025-09-12 10:20:43.630,0.0303,0.0059,0.8845,2.3359,0.1145,-2.7786,42.41,80.5,99.8058,True,,,False
1757668843.683,2025-09-12 10:20:43.683,0.0398,0.0095,0.8848,2.4351,-0.4504,-2.7405,42.46,83.0,99.8058,True,,,False
1757668843.736,2025-09-12 10:20:43.735,0.0337,0.0085,0.8801,2.2901,-0.4351,-2.7099,42.27,90.25,99.8058,True,,,False
1757668843.785,2025-09-12 10:20:43.785,0.0342,0.0081,0.8745,2.6641,0.1069,-2.5115,42.22,95.75,96.6558,True,,,False
1757668843.83,2025-09-12 10:20:43.829,0.0552,0.0083,0.8657,2.5267,3.7252,-2.7099,42.46,98.75,96.6558,True,,,False
1757668843.874,2025-09-12 10:20:43.873,0.0396,0.0117,0.8821,2.4504,0.2366,-2.4733,42.22,101.75,96.6558,True,,,False
1757668843.931,2025-09-12 10:20:43.930,0.0322,0.0056,0.8887,2.4275,-0.6565,-2.8015,42.32,95.75,99.59255399999999,True,,,False
1757668843.975,2025-09-12 10:20:43.975,0.0315,0.0042,0.877,2.4351,-0.2901,-2.6336,42.32,91.5,99.758856,True,,,False
1757668844.019,2025-09-12 10:20:44.019,0.0352,0.0083,0.8828,2.1832,-0.313,-2.3969,42.32,87.25,99.758856,True,,,False
1757668844.063,2025-09-12 10:20:44.063,0.0347,0.0051,0.8845,2.3664,-0.313,-2.7939,42.32,83.0,99.758856,True,,,False
1757668844.108,2025-09-12 10:20:44.107,0.0298,0.0046,0.8787,2.5573,-0.458,-2.458,42.22,83.0,99.758856,True,,,False
